"our.icao","iata.code","iata.traffic","our.name","our.lat","our.lon","lido.rwy","lido.len","lido.toda"
"MMHO","HMO",1810078,"General Ignacio P. Garcia International Airport",29.0958995819,-111.047996521,"RW23",7546,7546
"MMHO","HMO",1810078,"General Ignacio P. Garcia International Airport",29.0958995819,-111.047996521,"RW05",7546,7546
"VASU","STV",1809389,"Surat Airport",21.1140995026,72.7417984009,"RW22",9534,9534
"VASU","STV",1809389,"Surat Airport",21.1140995026,72.7417984009,"RW04",9534,7516
"LPPD","PDL",1799060,"João Paulo II Airport",37.7411994934,-25.6979007721,"RW30",7621,8770
"LPPD","PDL",1799060,"João Paulo II Airport",37.7411994934,-25.6979007721,"RW12",7621,8701
"SBPS","BPS",1798720,"Porto Seguro Airport",-16.438601,-39.080898,"RW10",6562,6562
"SBPS","BPS",1798720,"Porto Seguro Airport",-16.438601,-39.080898,"RW28",6562,6562
"WBKW","TWU",1782606,"Tawau Airport",4.32015991210938,118.127998352051,"RW24",8809,9400
"WBKW","TWU",1782606,"Tawau Airport",4.32015991210938,118.127998352051,"RW06",8809,9400
"ENBO","BOO",1775671,"Bodø Airport",67.2692031860352,14.3653001785278,"RW25",9167,9167
"ENBO","BOO",1775671,"Bodø Airport",67.2692031860352,14.3653001785278,"RW07",9167,10049
"KXNA","XNA",1773991,"Northwest Arkansas Regional Airport",36.281898,-94.306801,"RW16",8801,8801
"KXNA","XNA",1773991,"Northwest Arkansas Regional Airport",36.281898,-94.306801,"RW35",8800,8800
"KXNA","XNA",1773991,"Northwest Arkansas Regional Airport",36.281898,-94.306801,"RW34",8801,8801
"KXNA","XNA",1773991,"Northwest Arkansas Regional Airport",36.281898,-94.306801,"RW17",8800,8800
"EGHI","SOU",1773985,"Southampton Airport",50.9502983093262,-1.35679996013641,"RW02",5653,6007
"EGHI","SOU",1773985,"Southampton Airport",50.9502983093262,-1.35679996013641,"RW20",5653,5922
"MKJP","KIN",1768780,"Norman Manley International Airport",17.9356994628906,-76.7874984741211,"RW12",8911,13366
"MKJP","KIN",1768780,"Norman Manley International Airport",17.9356994628906,-76.7874984741211,"RW30",8911,13366
"FAPE","PLZ",1766846,"Port Elizabeth International Airport",-33.984901,25.6173,"RW08",6496,6693
"FAPE","PLZ",1766846,"Port Elizabeth International Airport",-33.984901,25.6173,"RW26",6496,7283
"FAPE","PLZ",1766846,"Port Elizabeth International Airport",-33.984901,25.6173,"RW35",5502,5502
"FAPE","PLZ",1766846,"Port Elizabeth International Airport",-33.984901,25.6173,"RW17",5502,5699
"VTUU","UBP",1751766,"Ubon Ratchathani Airport",15.2512998581,104.870002747,"RW05",9843,9843
"VTUU","UBP",1751766,"Ubon Ratchathani Airport",15.2512998581,104.870002747,"RW23",9843,9843
"KIWA","AZA",1750231,"Phoenix-Mesa-Gateway Airport",33.3078,-111.654999,"RW12C",10201,10201
"KIWA","AZA",1750231,"Phoenix-Mesa-Gateway Airport",33.3078,-111.654999,"RW30C",10201,10201
"KIWA","AZA",1750231,"Phoenix-Mesa-Gateway Airport",33.3078,-111.654999,"RW12L",9300,9300
"KIWA","AZA",1750231,"Phoenix-Mesa-Gateway Airport",33.3078,-111.654999,"RW12R",10401,10401
"KIWA","AZA",1750231,"Phoenix-Mesa-Gateway Airport",33.3078,-111.654999,"RW30R",9300,9300
"KIWA","AZA",1750231,"Phoenix-Mesa-Gateway Airport",33.3078,-111.654999,"RW30L",10401,10401
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW35L",12467,12467
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW01L",11155,11155
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW11L",12467,12467
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW17R",12467,12467
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW19R",11155,11155
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW17L",12467,12467
"ZBAD","PKX",1749570,"Beijing Daxing International Airport",39.509945,116.41092,"RW35R",12467,12467
"KMHT","MHT",1746198,"Manchester-Boston Regional Airport",42.932598,-71.435699,"RW17",9250,9250
"KMHT","MHT",1746198,"Manchester-Boston Regional Airport",42.932598,-71.435699,"RW35",9250,9250
"KMHT","MHT",1746198,"Manchester-Boston Regional Airport",42.932598,-71.435699,"RW24",7651,7650
"KMHT","MHT",1746198,"Manchester-Boston Regional Airport",42.932598,-71.435699,"RW06",7651,7650
"VIJU","IXJ",1744905,"Jammu Airport",32.688849,74.838152,"RW18",6699,6699
"VIJU","IXJ",1744905,"Jammu Airport",32.688849,74.838152,"RW36",6699,6699
"EDJA","FMM",1742908,"Memmingen Allgau Airport",47.9888000488,10.2395000458,"RW24",8629,9137
"EDJA","FMM",1742908,"Memmingen Allgau Airport",47.9888000488,10.2395000458,"RW06",8629,8973
"HUEN","EBB",1741148,"Entebbe International Airport",0.042386,32.443501,"RW35",12001,12001
"HUEN","EBB",1741148,"Entebbe International Airport",0.042386,32.443501,"RW17",12001,12001
"LJLJ","LJU",1732613,"Ljubljana Jože Pučnik Airport",46.223701,14.4576,"RW12",10827,10827
"LJLJ","LJU",1732613,"Ljubljana Jože Pučnik Airport",46.223701,14.4576,"RW30",10827,10827
"KICT","ICT",1731442,"Wichita Eisenhower National Airport",37.649899,-97.433098,"RW01L",10301,10301
"KICT","ICT",1731442,"Wichita Eisenhower National Airport",37.649899,-97.433098,"RW19L",7301,7301
"KICT","ICT",1731442,"Wichita Eisenhower National Airport",37.649899,-97.433098,"RW32",6301,6301
"KICT","ICT",1731442,"Wichita Eisenhower National Airport",37.649899,-97.433098,"RW01R",7301,7301
"KICT","ICT",1731442,"Wichita Eisenhower National Airport",37.649899,-97.433098,"RW19R",10301,10301
"KICT","ICT",1731442,"Wichita Eisenhower National Airport",37.649899,-97.433098,"RW14",6301,6301
"KDAY","DAY",1727670,"James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,"RW06R",7285,7285
"KDAY","DAY",1727670,"James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,"RW36",8502,8502
"KDAY","DAY",1727670,"James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,"RW24R",10901,10900
"KDAY","DAY",1727670,"James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,"RW24L",7285,7285
"KDAY","DAY",1727670,"James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,"RW18",8502,8502
"KDAY","DAY",1727670,"James M Cox Dayton International Airport",39.902400970459,-84.2193984985352,"RW06L",10901,10900
"UKLL","LWO",1719519,"Lviv International Airport",49.8125,23.9561004638672,"RW13",10843,11040
"UKLL","LWO",1719519,"Lviv International Airport",49.8125,23.9561004638672,"RW31",10843,10581
"OETB","TUU",1705963,"Tabuk Airport",28.3654,36.6189,"RW24",10991,11975
"OETB","TUU",1705963,"Tabuk Airport",28.3654,36.6189,"RW31",10007,10991
"OETB","TUU",1705963,"Tabuk Airport",28.3654,36.6189,"RW13",10007,10991
"OETB","TUU",1705963,"Tabuk Airport",28.3654,36.6189,"RW06",10991,11975
"KHPN","HPN",1701222,"Westchester County Airport",41.0670013427734,-73.7076034545898,"RW16",6549,6549
"KHPN","HPN",1701222,"Westchester County Airport",41.0670013427734,-73.7076034545898,"RW11",4451,4451
"KHPN","HPN",1701222,"Westchester County Airport",41.0670013427734,-73.7076034545898,"RW34",6549,6549
"KHPN","HPN",1701222,"Westchester County Airport",41.0670013427734,-73.7076034545898,"RW29",4451,4451
"RPVB","BCD",1699922,"Bacolod-Silay Airport",10.7764,123.014999,"RW21",6568,7487
"RPVB","BCD",1699922,"Bacolod-Silay Airport",10.7764,123.014999,"RW03",6568,8668
"EHRD","RTM",1698175,"Rotterdam The Hague Airport",51.956902,4.43722,"RW06",7218,7411
"EHRD","RTM",1698175,"Rotterdam The Hague Airport",51.956902,4.43722,"RW24",7218,7411
"VOTR","TRZ",1691654,"Tiruchirappalli International Airport",10.7654,78.709702,"RW09",7949,7949
"VOTR","TRZ",1691654,"Tiruchirappalli International Airport",10.7654,78.709702,"RW27",7949,7949
"LTCC","DIY",1688339,"Diyarbakir Airport",37.893901825,40.2010002136,"RW16",11644,11644
"LTCC","DIY",1688339,"Diyarbakir Airport",37.893901825,40.2010002136,"RW34",11644,11644
"KCOS","COS",1684329,"City of Colorado Springs Municipal Airport",38.805801,-104.700996,"RW13",8269,8269
"KCOS","COS",1684329,"City of Colorado Springs Municipal Airport",38.805801,-104.700996,"RW17R",11022,11022
"KCOS","COS",1684329,"City of Colorado Springs Municipal Airport",38.805801,-104.700996,"RW35L",11022,11022
"KCOS","COS",1684329,"City of Colorado Springs Municipal Airport",38.805801,-104.700996,"RW17L",13501,13501
"KCOS","COS",1684329,"City of Colorado Springs Municipal Airport",38.805801,-104.700996,"RW35R",13501,13501
"KCOS","COS",1684329,"City of Colorado Springs Municipal Airport",38.805801,-104.700996,"RW31",8269,8269
"MMCU","CUU",1680937,"General Roberto Fierro Villalobos International Airport",28.7028999329,-105.964996338,"RW22",3609,3445
"MMCU","CUU",1680937,"General Roberto Fierro Villalobos International Airport",28.7028999329,-105.964996338,"RW18L",8530,8530
"MMCU","CUU",1680937,"General Roberto Fierro Villalobos International Airport",28.7028999329,-105.964996338,"RW36R",8530,8530
"MMCU","CUU",1680937,"General Roberto Fierro Villalobos International Airport",28.7028999329,-105.964996338,"RW18R",7940,7776
"MMCU","CUU",1680937,"General Roberto Fierro Villalobos International Airport",28.7028999329,-105.964996338,"RW04",3609,3445
"MMCU","CUU",1680937,"General Roberto Fierro Villalobos International Airport",28.7028999329,-105.964996338,"RW36L",7940,7776
"EGJJ","JER",1677628,"Jersey Airport",49.2079010009766,-2.1955099105835,"RW26",5597,8100
"EGJJ","JER",1677628,"Jersey Airport",49.2079010009766,-2.1955099105835,"RW08",5597,6198
"ROMY","MMY",1676564,"Miyako Airport",24.7828006744,125.294998169,"RW22",6562,6562
"ROMY","MMY",1676564,"Miyako Airport",24.7828006744,125.294998169,"RW04",6562,6562
"RJOK","KCZ",1667252,"Kochi Ryoma Airport",33.546101,133.669006,"RW14",8202,8202
"RJOK","KCZ",1667252,"Kochi Ryoma Airport",33.546101,133.669006,"RW32",8202,8202
"RJNK","KMQ",1666736,"Komatsu Airport / JASDF Komatsu Air Base",36.3946,136.406998,"RW06",8858,8858
"RJNK","KMQ",1666736,"Komatsu Airport / JASDF Komatsu Air Base",36.3946,136.406998,"RW24",8858,8858
"MDST","STI",1663409,"Cibao International Airport",19.406099319458,-70.6046981811523,"RW11",8596,8497
"MDST","STI",1663409,"Cibao International Airport",19.406099319458,-70.6046981811523,"RW29",8596,8596
"USRR","SGC",1662541,"Surgut Airport",61.3437004089355,73.4018020629883,"RW07",9154,9646
"USRR","SGC",1662541,"Surgut Airport",61.3437004089355,73.4018020629883,"RW25",9154,9646
"SCIE","CCP",1657037,"Carriel Sur Airport",-36.772701,-73.063103,"RW20",8530,8727
"SCIE","CCP",1657037,"Carriel Sur Airport",-36.772701,-73.063103,"RW02",8530,9318
"ZWTN","HTN",1654071,"Hotan Airport",37.038501739502,79.8648986816406,"RW29",10499,10499
"ZWTN","HTN",1654071,"Hotan Airport",37.038501739502,79.8648986816406,"RW11",10499,10499
"SBSL","SLZ",1653662,"Marechal Cunha Machado International Airport",-2.58536005020142,-44.2341003417969,"RW06",7825,7825
"SBSL","SLZ",1653662,"Marechal Cunha Machado International Airport",-2.58536005020142,-44.2341003417969,"RW27",4803,4541
"SBSL","SLZ",1653662,"Marechal Cunha Machado International Airport",-2.58536005020142,-44.2341003417969,"RW24",7825,7825
"SBSL","SLZ",1653662,"Marechal Cunha Machado International Airport",-2.58536005020142,-44.2341003417969,"RW09",4803,4803
"RJFO","OIT",1642443,"Oita Airport",33.4794006348,131.736999512,"RW19",9843,9843
"RJFO","OIT",1642443,"Oita Airport",33.4794006348,131.736999512,"RW01",9843,9843
"EGFF","CWL",1641606,"Cardiff International Airport",51.3967018127441,-3.34332990646362,"RW12",7723,8212
"EGFF","CWL",1641606,"Cardiff International Airport",51.3967018127441,-3.34332990646362,"RW30",7723,8222
"KVPS","VPS",1633798,"Destin-Fort Walton Beach Airport",30.4832,-86.525398,"RW01",10001,10001
"KVPS","VPS",1633798,"Destin-Fort Walton Beach Airport",30.4832,-86.525398,"RW12",11987,11987
"KVPS","VPS",1633798,"Destin-Fort Walton Beach Airport",30.4832,-86.525398,"RW19",10001,10001
"KVPS","VPS",1633798,"Destin-Fort Walton Beach Airport",30.4832,-86.525398,"RW30",11987,11987
"WIJJ","DJB",1631008,"Sultan Thaha Airport",-1.63802,103.643997,"RW13",8537,9029
"WIJJ","DJB",1631008,"Sultan Thaha Airport",-1.63802,103.643997,"RW31",8537,9029
"VOMD","IXM",1618840,"Madurai Airport",9.83450984955,78.0933990479,"RW27",7497,9429
"VOMD","IXM",1618840,"Madurai Airport",9.83450984955,78.0933990479,"RW09",7497,8307
"LOWS","SZG",1614877,"Salzburg Airport",47.7933006287,13.0043001175,"RW15",9022,9219
"LOWS","SZG",1614877,"Salzburg Airport",47.7933006287,13.0043001175,"RW33",9022,9219
"ZHXF","XFN",1614304,"Xiangyang Liuji Airport",32.1506,112.291,"RW19",8530,8530
"ZHXF","XFN",1614304,"Xiangyang Liuji Airport",32.1506,112.291,"RW01",8530,8530
"LRTR","TSR",1604084,"Timişoara Traian Vuia Airport",45.8098983764648,21.3379001617432,"RW11",11483,12139
"LRTR","TSR",1604084,"Timişoara Traian Vuia Airport",45.8098983764648,21.3379001617432,"RW29",11483,12139
"CYXE","YXE",1602395,"Saskatoon John G. Diefenbaker International Airport",52.1707992553711,-106.699996948242,"RW33",6200,7184
"CYXE","YXE",1602395,"Saskatoon John G. Diefenbaker International Airport",52.1707992553711,-106.699996948242,"RW09",8300,9284
"CYXE","YXE",1602395,"Saskatoon John G. Diefenbaker International Airport",52.1707992553711,-106.699996948242,"RW15",6200,7184
"CYXE","YXE",1602395,"Saskatoon John G. Diefenbaker International Airport",52.1707992553711,-106.699996948242,"RW27",8300,9284
"KPGD","PGD",1593448,"Charlotte County Airport",26.92020035,-81.9905014,"RW33",5688,5688
"KPGD","PGD",1593448,"Charlotte County Airport",26.92020035,-81.9905014,"RW27",2636,2635
"KPGD","PGD",1593448,"Charlotte County Airport",26.92020035,-81.9905014,"RW15",5688,5688
"KPGD","PGD",1593448,"Charlotte County Airport",26.92020035,-81.9905014,"RW09",2636,2635
"MMCS","CJS",1587308,"Abraham González International Airport",31.636100769043,-106.429000854492,"RW21",8858,8858
"MMCS","CJS",1587308,"Abraham González International Airport",31.636100769043,-106.429000854492,"RW15",5610,5610
"MMCS","CJS",1587308,"Abraham González International Airport",31.636100769043,-106.429000854492,"RW03",8858,8858
"MMCS","CJS",1587308,"Abraham González International Airport",31.636100769043,-106.429000854492,"RW33",5610,5610
"ZWYN","YIN",1585960,"Yining Airport",43.955799,81.330299,"RW24",7874,7874
"ZWYN","YIN",1585960,"Yining Airport",43.955799,81.330299,"RW06",7874,7874
"WAQQ","TRK",1581315,"Juwata Airport",3.326667,117.569444,"RW24",7382,7776
"ZGZH","LZH",1579105,"Liuzhou Bailian Airport",24.2075,109.390999,"RW34",8333,9383
"ZGZH","LZH",1579105,"Liuzhou Bailian Airport",24.2075,109.390999,"RW16",8333,9383
"EINN","SNN",1577459,"Shannon Airport",52.702,-8.92482,"RW24",10495,10696
"EINN","SNN",1577459,"Shannon Airport",52.702,-8.92482,"RW06",10495,10696
"GMFF","FEZ",1576580,"Saïss Airport",33.9272994995,-4.97796010971,"RW27",10499,11352
"GMFF","FEZ",1576580,"Saïss Airport",33.9272994995,-4.97796010971,"RW09",10499,10925
"SCDA","IQQ",1574247,"Diego Aracena Airport",-20.5352001190186,-70.1812973022461,"RW19",10991,10991
"SCDA","IQQ",1574247,"Diego Aracena Airport",-20.5352001190186,-70.1812973022461,"RW01",10991,11188
"KBZN","BZN",1570473,"Gallatin Field",45.77750015,-111.1529999,"RW30",8994,8994
"KBZN","BZN",1570473,"Gallatin Field",45.77750015,-111.1529999,"RW11",5050,5050
"KBZN","BZN",1570473,"Gallatin Field",45.77750015,-111.1529999,"RW29",5050,5050
"KBZN","BZN",1570473,"Gallatin Field",45.77750015,-111.1529999,"RW03",2650,2650
"KBZN","BZN",1570473,"Gallatin Field",45.77750015,-111.1529999,"RW21",2650,2650
"KBZN","BZN",1570473,"Gallatin Field",45.77750015,-111.1529999,"RW12",8994,8994
"RJOB","OKJ",1554119,"Okayama Momotaro Airport",34.756901,133.854996,"RW07",9843,9843
"RJOB","OKJ",1554119,"Okayama Momotaro Airport",34.756901,133.854996,"RW25",9843,9843
"OEGS","ELQ",1553529,"Gassim Airport",26.3027992248535,43.7743988037109,"RW33",9843,10827
"OEGS","ELQ",1553529,"Gassim Airport",26.3027992248535,43.7743988037109,"RW15",9843,10827
"VTBU","UTP",1552425,"U-Tapao International Airport",12.6799001693726,101.004997253418,"RW18",11499,12500
"VTBU","UTP",1552425,"U-Tapao International Airport",12.6799001693726,101.004997253418,"RW36",11499,12500
"KISP","ISP",1549163,"Long Island Mac Arthur Airport",40.79520035,-73.10019684,"RW15R",5186,5186
"KISP","ISP",1549163,"Long Island Mac Arthur Airport",40.79520035,-73.10019684,"RW33L",5186,5186
"KISP","ISP",1549163,"Long Island Mac Arthur Airport",40.79520035,-73.10019684,"RW33R",3175,3175
"KISP","ISP",1549163,"Long Island Mac Arthur Airport",40.79520035,-73.10019684,"RW06",7006,7006
"KISP","ISP",1549163,"Long Island Mac Arthur Airport",40.79520035,-73.10019684,"RW15L",3175,3175
"KISP","ISP",1549163,"Long Island Mac Arthur Airport",40.79520035,-73.10019684,"RW24",7006,7006
"SBCG","CGR",1548869,"Campo Grande Airport",-20.4687004089,-54.6725006104,"RW06",8530,8530
"SBCG","CGR",1548869,"Campo Grande Airport",-20.4687004089,-54.6725006104,"RW24",8530,8530
"SAZS","BRC",1545345,"San Carlos De Bariloche Airport",-41.151199,-71.157501,"RW11",7703,8524
"SAZS","BRC",1545345,"San Carlos De Bariloche Airport",-41.151199,-71.157501,"RW29",7703,8524
"LIMJ","GOA",1526441,"Genoa Cristoforo Colombo Airport",44.4133,8.8375,"RW28",9567,10059
"LIMJ","GOA",1526441,"Genoa Cristoforo Colombo Airport",44.4133,8.8375,"RW10",9567,10059
"VOKN","CNN",1518834,"Kannur International Airport",11.918614,75.547211,"RW25",10007,10007
"VOKN","CNN",1518834,"Kannur International Airport",11.918614,75.547211,"RW07",10007,10007
"LGMK","JMK",1516629,"Mikonos Airport",37.4351005554199,25.3481006622314,"RW16",6240,6240
"LGMK","JMK",1516629,"Mikonos Airport",37.4351005554199,25.3481006622314,"RW34",6240,6240
"UKOO","ODS",1515966,"Odessa International Airport",46.4267997741699,30.6765003204346,"RW16",9186,10400
"UKOO","ODS",1515966,"Odessa International Airport",46.4267997741699,30.6765003204346,"RW34",9186,10400
"CYYT","YYT",1515609,"St. John's International Airport",47.618598938,-52.7518997192,"RW29",8502,9486
"CYYT","YYT",1515609,"St. John's International Airport",47.618598938,-52.7518997192,"RW20",5028,5028
"CYYT","YYT",1515609,"St. John's International Airport",47.618598938,-52.7518997192,"RW02",5028,6012
"CYYT","YYT",1515609,"St. John's International Airport",47.618598938,-52.7518997192,"RW34",7005,7989
"CYYT","YYT",1515609,"St. John's International Airport",47.618598938,-52.7518997192,"RW11",8502,9486
"CYYT","YYT",1515609,"St. John's International Airport",47.618598938,-52.7518997192,"RW16",7005,7989
"LFKJ","AJA",1511282,"Ajaccio-Napoléon Bonaparte Airport",41.9235992431641,8.8029203414917,"RW02",7897,7897
"LFKJ","AJA",1511282,"Ajaccio-Napoléon Bonaparte Airport",41.9235992431641,8.8029203414917,"RW20",7897,9094
"DTTJ","DJE",1503396,"Djerba Zarzis International Airport",33.875,10.7755002975464,"RW27",10210,10210
"DTTJ","DJE",1503396,"Djerba Zarzis International Airport",33.875,10.7755002975464,"RW09",10210,10210
"EDDC","DRS",1497031,"Dresden Airport",51.1328010559082,13.7672004699707,"RW04",9350,9547
"EDDC","DRS",1497031,"Dresden Airport",51.1328010559082,13.7672004699707,"RW22",9350,9547
"USCC","CEK",1495842,"Chelyabinsk Balandino Airport",55.305801,61.5033,"RW09",10499,11811
"USCC","CEK",1495842,"Chelyabinsk Balandino Airport",55.305801,61.5033,"RW27",10499,11237
"KMDT","MDT",1495697,"Harrisburg International Airport",40.1935005188,-76.7633972168,"RW13",10001,10001
